0,1,2,3,4,5,6
性別,球隊,class,,球員,異動,
men,braves,extension,續約,林志傑,續約 1 年,
men,braves,extension,續約,洪楷傑,續約 複數年,
men,braves,extension,續約,周桂羽,續約 複數年,
men,pilots,extension,續約,盧峻翔,續約 5 年,
men,pilots,extension,續約,關達祐,續約 5 年,
men,pilots,extension,續約,陳昱瑞,續約 5 年,
men,pilots,extension,續留洋將,伯朗 Alec Brown,,
men,pilots,extension,續留洋將,葛拉漢 Treveon Graham,,
men,kings,extension,續約,蘇士軒,,
men,kings,extension,續約,李愷諺,續約 3 年,
men,kings,extension,續留洋將,奧帝 Austin Daye,,
men,dea,extension,續約,魏嘉豪,續約 2 年,
men,leopards,extension,續留洋將,阿拉薩,合約期內,
men,dreamers,extension,續約,陳振傑,續約 3 年,
men,dreamers,extension,續約,吳家駿,續約 3 年,
men,dreamers,extension,續約,盧冠良,續約 3 年,
men,dreamers,extension,續約,李德威,續約 3 年,
men,dreamers,extension,續留洋將,高柏鎧,,
men,lioneers,extension,續約,曾柏喻,續約 3 年,
men,aquas,extension,續約,蘇文儒,,
men,aquas,extension,續約,呂威霆,,
men,aquas,extension,續約,胡瓏貿,續約 3 年,
men,aquas,extension,續留洋將,布銳克曼 Jason Brickman,合約期內,
,,,,,,
women,oversea,signed,轉隊,秦安,,
men,oversea,signed,Via 自由球員,阿巴西,日本 B1 LEAGUE,
men,oversea,signed,Via 自由球員,游艾喆,日本 B1 LEAGUE,
men,oversea,signed,Via 自由球員,謝宗融,日本 B3 LEAGUE,
men,oversea,signed,Via 自由球員,曾祥鈞,日本 B1 LEAGUE,
men,braves,signed,Via 自由球員,林郅為,複數年合約,
men,braves,signed,Via 自由球員,陳又瑋,,
men,steelers,signed,Via 自由球員,劉彥廷,,
men,steelers,signed,Via 自由球員,李威廷,,
men,mars,signed,Via 自由球員,陳冠全,,
men,mars,signed,Via 自由球員,蘇奕晉,,
men,mars,signed,Via 自由球員,錢肯尼,,
men,mars,signed,Via 自由球員,王律翔,,
men,kings,signed,Via 自由球員,呂政儒,,
men,dea,signed,Via 自由球員,施晉堯,複數年合約,
men,dea,signed,Via 自由球員,李睿麒,1+1年合約,
men,lioneers,signed,Via 自由球員,李啓瑋,,
men,lioneers,signed,Via 自由球員,李漢昇,,
men,dreamers,signed,Via 自由球員,蔣淯安,5 年合約,
men,dreamers,signed,Via 自由球員,張宗憲,,
men,dreamers,signed,Via 自由球員,簡偉儒,,
men,leopards,signed,Via 自由球員,呂濟而,,
men,leopards,signed,Via 自由球員,王皓吉,,
men,leopards,signed,Via 自由球員,董永全,,
men,bank,signed,Via 自由球員,王詠誠,,
men,bank,signed,Via 自由球員,郭翰,,
men,bll,signed,Via 自由球員,楊天佑,,
men,steelers,signed,Via 交易,陳范柏彥,from 勇士: 2024/07/12,
men,leopards,signed,Via 交易,丁冠皓,from 夢想家: 2024/07/08,
men,leopards,signed,Via 交易,楊盛硯,from 夢想家: 2024/07/20,
men,oversea,signed,Via 選秀,林秉聖,總順位: 4,
men,oversea,signed,Via 選秀,陳將双,總順位: 8,
men,oversea,signed,Via 選秀,蔡宸綱,總順位: 9 / 未報到,
men,oversea,signed,Via 選秀,陳冠中,總順位: 21,
men,oversea,signed,Via 選秀,魏莨哲,總順位: 26 / 未報到,
men,braves,signed,Via 選秀,莫巴耶,總順位: 1,
men,braves,signed,Via 選秀,江均,總順位: 9 / 未報到,
men,pilots,signed,Via 選秀,陳力生,總順位: 4,
men,ghosthawks,signed,Via 選秀,李允傑,總順位: 2,
men,ghosthawks,signed,Via 選秀,張志豪,總順位: 5,
men,steelers,signed,Via 選秀,馬克斯,總順位: 3,
men,steelers,signed,Via 選秀,莊朝勝,總順位: 6,
men,steelers,signed,Via 選秀,王凱裕,總順位: 7,
men,steelers,signed,Via 選秀,汪哲宇,總順位: 8 / 未報到,
men,steelers,signed,Via 選秀,林心翔,總順位: 10,
men,steelers,signed,Via 選秀,朱育君,總順位: 11,
men,mars,signed,Via 選秀,雷蒙恩,總順位: 1,
men,mars,signed,Via 選秀,江均,總順位: 3,
men,kings,signed,Via 選秀,陳將双,總順位: 6 / 未報到,
men,dea,signed,Via 選秀,余維豪,總順位: 5,
men,dea,signed,Via 選秀,陳冠中,總順位: 10 / 未報到,
men,dea,signed,Via 選秀,曾銘偉,總順位: 11,
men,leopards,signed,Via 選秀,汪哲宇,總順位: 4,
men,leopards,signed,Via 選秀,莊博元,總順位: 8,
men,lioneers,signed,Via 選秀,蔡宸綱,總順位: 9,
men,dreamers,signed,Via 選秀,史承平,總順位: 7,
men,aquas,signed,Via 選秀,魏莨哲,總順位: 2,
men,ghosthawks,signed,旅外歸隊,劉駿霆,from B2 青森熱力,
men,ghosthawks,signed,租借回歸,吳岱豪,from SBL裕隆,
men,ghosthawks,signed,租借回歸,藍少甫,from SBL裕隆,
men,dreamers,signed,租借回歸,王振原,from SBL柏力力,
men,braves,signed,加盟洋將,金恩 Nick King,,
men,ghosthawks,signed,加盟洋將,鉑金 Nick Perkins,,
men,mars,signed,加盟洋將,奧利佛 Devin Oliver,,
men,kings,signed,加盟洋將,強森 Chris Johnson,,
men,kings,signed,加盟洋將,沃許本 Jason Washburn,,
men,dea,signed,加盟洋將,捷翼 Jame Eads,,
men,dea,signed,加盟洋將,浩勝 Chevez Goodwin,,
men,aquas,signed,加盟洋將,摩爾斯 Anthony Morse,,
men,aquas,signed,加盟洋將,威勝 Kaleb Wesson,,
men,aquas,signed,加盟洋將,比斯赫 Terrence Bieshaar,,
,,,,,,
men,oversea,lost,離隊,劉駿霆,加盟 獵鷹,
men,oversea,lost,離隊,馬建豪,,
men,braves,lost,已離隊,張宗憲,加盟 夢想家,
men,braves,lost,自由球員 / 未官宣離隊,林孟學,,
men,braves,lost,已離隊,謝宗融,旅外 日本 B3,
men,braves,lost,已離隊,曾祥鈞,旅外 日本 B1,
men,braves,lost,已離隊,張文平,,
men,pilots,lost,已離隊,陳昱翰,,
men,pilots,lost,自由球員 / 未官宣離隊,張鎮衙,約滿合意不續約,
men,ghosthawks,lost,離隊,呂濟而,加盟 雲豹,
men,ghosthawks,lost,離隊,李漢昇,加盟 攻城獅,
men,ghosthawks,lost,離隊,蘇奕晉,加盟 戰神,
men,ghosthawks,lost,離隊,簡偉儒,加盟 夢想家,
men,steelers,lost,已離隊,陳冠全,加盟 戰神,
men,steelers,lost,已離隊,呂政儒,加盟 國王,
men,steelers,lost,已離隊,林郅為,加盟 勇士,
men,steelers,lost,已離隊,施晉堯,加盟 特攻,
men,steelers,lost,已離隊,陳又瑋,加盟 勇士,
men,steelers,lost,已離隊,王律翔,加盟 戰神,
men,steelers,lost,已離隊,李睿麒,加盟 特攻,
men,steelers,lost,自由球員 / 未官宣離隊,邱柏璋,,
men,steelers,lost,自由球員 / 未官宣離隊,盧哲毅,,
men,steelers,lost,自由球員 / 未官宣離隊,張伯維,,
men,mars,lost,離隊,林秉聖,旅外 CBA,
men,mars,lost,離隊,劉彥廷,加盟 鋼鐵人,
men,mars,lost,離隊,林勵,,
men,kings,lost,離隊,李威廷,加盟 鋼鐵人,
men,kings,lost,離隊,楊敬敏,,
men,kings,lost,離隊,翟振皓,,
men,dea,lost,離隊,阿巴西,旅外 日本 B1,
men,leopards,lost,離隊,李啓瑋,加盟 攻城獅,
men,leopards,lost,離隊,蔣淯安,加盟 夢想家,
men,lioneers,lost,離隊,宋宇軒,退役 轉任體能助教,
men,lioneers,lost,離隊,張傑瑋,,
men,dreamers,lost,離隊,錢肯尼,加盟 戰神,
men,dreamers,lost,離隊,林耀宗,,
men,dreamers,lost,離隊,吳松蔚,,
men,aquas,lost,離隊,王詠誠,加盟 臺銀,
men,beer,lost,已離隊,王皓吉,加盟 雲豹,
men,beer,lost,已離隊,董永全,加盟 雲豹,
men,beer,lost,已離隊,楊天佑,加盟 柏力力,
men,beer,lost,自由球員 / 未官宣離隊,呂蔡瑜倫,,
men,bank,lost,離隊,蔡嘉駿,,
men,bank,lost,離隊,陳俊翰,,
men,bank,lost,離隊,蔡亞軒,,
men,bll,lost,離隊,郭翰,加盟 臺銀,
men,bll,lost,離隊,陳奕綸,,
men,bll,lost,離隊,蔣浩偉,,
men,bll,lost,離隊,楊浩之,,
men,bll,lost,離隊,陳昶宏,,
men,braves,lost,Via 交易,陳范柏彥,至 鋼鐵人: 2024/07/12,
men,dreamers,lost,Via 交易,丁冠皓,至 雲豹: 2024/07/08,
men,dreamers,lost,Via 交易,楊盛硯,至 雲豹: 2024/07/20,
men,yulon,lost,租借結束,吳岱豪,回歸 獵鷹,
men,yulon,lost,租借結束,藍少甫,回歸 獵鷹,
men,bll,lost,租借結束,王振原,回歸 夢想家,
women,taiyuen,lost,離隊,黃品蓁,退役,
women,cathay,,,,,
women,taipower,,,,,
women,cht,,,,,