0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
class,排名,球部,GP,W,L,Wr,GB,Streak,Last 5,主場,客場,OT,Ahead 2,Behind 2,Tied 2,Ahead 3,Behind 3,Tied 3,PTS/G,PA/G,3pt,10pt,Standings,,,,,,,,,,,,,,
plg_rank,dreamers,kings,pilots,lioneers,braves,steelers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1_rank,dea,aquas,leopards,mars,ghosthawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbl_rank,beer,trust,yulon,bll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wsbl_rank,taiyuen,cathay,telecom,power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plg,1,dreamers,25,16,9,64%,-,L2,3-2,9-3,7-6,0-1,14-3,1-6,1-0,14-2,2-7,-,2342,2196,3-1,12-3,braves,3,3,kings,3,1,pilots,3,2,lioneers,3,2,steelers,4,1
plg,2,kings,25,15,10,60%,1,W2,2-3,8-5,7-5,-,12-2,3-8,-,14-0,1-10,-,2486,2392,-,11-6,braves,3,1,pilots,3,3,lioneers,2,3,dreamers,1,3,steelers,6,0
plg,3,pilots,26,15,11,58%,1.5,W3,4-1,9-5,6-6,2-0,10-2,5-8,0-1,14-0,1-11,-,2423,2390,1-1,9-6,braves,4,1,kings,3,3,lioneers,2,2,dreamers,2,3,steelers,4,2
plg,4,lioneers,23,12,11,52%,3,W2,4-1,6-4,6-7,-,8-3,4-8,-,8-0,3-11,1-0,2068,2120,3-0,5-9,braves,2,3,kings,3,2,pilots,2,2,dreamers,2,3,steelers,3,1
plg,5,braves,25,11,14,44%,5,L4,1-4,7-6,4-8,1-0,7-4,3-10,1-0,9-5,2-9,-,2377,2410,0-4,5-5,kings,1,3,pilots,1,4,lioneers,3,2,dreamers,3,3,steelers,3,2
plg,6,steelers,26,6,20,23%,10.5,L5,0-5,2-11,4-9,0-2,5-3,1-16,0-1,5-3,1-16,0-1,2385,2573,1-2,1-14,braves,2,3,kings,0,6,pilots,2,4,lioneers,1,3,dreamers,1,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t1,1,dea,20,14,6,70%,-,L1,4-1,8-2,6-4,-,10-1,2-5,2-0,12-2,1-4,1-0,1897,1794,3-1,8-1,mars,5,0,leopards,2,4,ghosthawks,5,0,aquas,2,2,,,
t1,2,aquas,20,12,8,60%,2,L2,3-2,8-2,4-6,-,9-3,3-4,0-1,11-4,1-4,-,2060,1995,3-2,4-2,dea,2,2,mars,4,2,leopards,3,2,ghosthawks,3,2,,,
t1,3,leopards,20,12,8,60%,2,W1,2-3,7-3,5-5,-,10-1,0-7,2-0,11-0,1-7,0-1,2089,2028,1-1,4-4,dea,4,2,mars,3,1,ghosthawks,3,2,aquas,2,3,,,
t1,4,mars,20,7,13,35%,7,W2,3-2,5-7,2-6,-,5-1,2-10,0-2,5-0,2-13,-,1950,2049,1-3,1-6,dea,0,5,leopards,1,3,ghosthawks,4,1,aquas,2,4,,,
t1,5,ghosthawks,20,5,15,25%,9,W1,2-3,4-4,1-11,-,4-2,1-12,0-1,3-1,2-14,-,1921,2051,1-2,3-7,dea,0,5,mars,1,4,leopards,2,3,aquas,2,3,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbl,1,beer,17,13,4,76%,-,L1,4-1,-,-,0-1,11-0,0-3,2-1,10-0,2-4,1-0,1461,1327,0-1,6-1,trust,3,2,yulon,6,0,bll,4,2,,,,,,
sbl,2,trust,17,9,8,53%,4,L1,1-4,-,-,-,8-2,1-4,0-2,5-3,2-4,2-1,1400,1372,2-1,4-3,beer,2,3,yulon,3,3,bll,4,2,,,,,,
sbl,3,yulon,17,7,10,41%,6,W1,3-2,-,-,1-0,6-1,1-9,-,6-2,1-7,0-1,1292,1344,1-0,5-6,beer,0,6,trust,3,3,bll,4,1,,,,,,
sbl,4,bll,17,5,12,29%,8,W1,2-3,-,-,1-1,2-1,2-11,1-0,3-2,2-9,0-1,1296,1406,1-2,1-6,beer,2,4,trust,2,4,yulon,1,4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wsbl,1,taiyuen,17,16,1,94%,-,W5,5-0,-,-,-,13-0,3-1,-,15-0,1-1,-,1282,1036,-,12-1,cathay,4,1,telecom,6,0,power,6,0,,,,,,
wsbl,2,cathay,17,11,6,65%,5,W2,4-1,-,-,-,8-2,2-4,1-0,10-1,1-5,-,1241,1162,2-1,6-3,taiyuen,1,4,telecom,5,1,power,5,1,,,,,,
wsbl,3,telecom,17,4,13,24%,12,L7,0-5,-,-,-,4-2,0-11,-,4-1,0-12,-,1080,1215,1-1,2-7,cathay,1,5,taiyuen,0,6,power,3,2,,,,,,
wsbl,4,power,17,3,14,18%,13,L2,1-4,-,-,-,2-2,1-11,0-1,2-1,1-13,-,1042,1232,2-3,0-9,cathay,1,5,taiyuen,0,6,telecom,2,3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,braves,L,L,L,L,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,kings,W,W,L,L,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,pilots,W,W,W,L,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,lioneers,W,W,L,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,dreamers,L,L,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,steelers,L,L,L,L,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,dea,L,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,mars,W,W,L,W,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,leopards,W,L,L,L,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ghosthawks,W,L,L,L,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aquas,L,L,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,beer,L,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,trust,L,W,L,L,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,yulon,W,L,W,W,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,bll,W,L,L,L,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,cathay,W,W,L,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,power,L,L,W,L,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,telecom,L,L,L,L,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,taiyuen,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,