0,1,2,3,4,5,6,7
,class,,日期,賽期,內容,未來籤,內容
men,index dreamers leopards,,,,2024 - 2025 賽季,,
men,plg t1 dreamers leopards,player,2024.07.08,休賽季,福爾摩沙夢想家以現金方式將前鋒 丁冠皓 交易至桃園台啤永豐雲豹,,
men,index pilots steelers mars leopards suns,futurePick,,,2023 - 2024 賽季,,
men,t1 leopards mars,player draft,2023.07.12,休賽季,台啤雲豹以球員 黃聰翰 及,2024年第一輪選秀權,交易臺北戰神 2023年第一輪第二順位選秀權
men,t1 mars suns,draft,2023.07.12,休賽季,臺北戰神以 2023年第二輪第三順位選秀權 及,2024年第二輪選秀權,交易臺中太陽 2023年第一輪第三順位選秀權
men,plg pilots steelers,player draft,2023.06.19,休賽季,桃園璞園領航猿 以球員 施晉堯、陳冠全 以及 2023年首輪第四順位選秀權 向高雄17直播鋼鐵人交易球員 周儀翔,,
men,index braves kings pilots dreamers dea leopards suns aquas,futurePick,,,2022 - 2023 賽季,,
men,plg braves kings,player draft,2022.08.08,休賽季,臺北富邦勇士以球員 林書瑋 向新北國王交易球員 洪楷傑、張文平 及,2024年附帶保護之首輪選秀權 (前二順位保護),
men,plg dreamers pilots,player draft,2022.07.14,休賽季,福爾摩沙台新夢想家以球員 成力煥 與 2022年第一輪第四順位選秀權 向桃園領航猿交易球員 吳家駿 與 林耀宗,,
men,t1 aquas dea,draft,2022.07.11,休賽季,高雄全家海神以 新臺幣150萬元 向新北中信特攻交易 2022年首輪指名權,,
men,t1 leopards suns,player,2022.06.20,休賽季,桃園雲豹以現金向臺中葳格太陽交易球員 尤楚翔,,
men,index braves kings pilots dreamers steelers herobears dea suns ghosthawks aquas,,,,2021 - 2022 賽季,,
men,t1 ghosthawks dea,player,2022.03.19,季中,臺南台鋼獵鷹以現金向新北中信特攻交易球員 呂濟而,,
men,t1 herobears suns,player draft,2022.03.16,季中,台灣啤酒英熊以球員 周資華 向臺中葳格太陽交易 2022年及2023年第二輪選秀權,,
men,plg steelers braves,player draft,2021.10.27,休賽季,高雄鋼鐵人以 2022年首輪選秀權 向臺北富邦勇士交易後衛 王律翔,,
men,plg steelers pilots,player draft,2021.10.21,休賽季,高雄鋼鐵人以 2023年首輪選秀權 向桃園領航猿交易後衛 彭俊諺,,
men,t1 dea aquas,draft,2021.08.04,休賽季,新北中信特攻以 新臺幣150萬元 向高雄海神交易 2021年首輪輪指名權,,
men,plg kings pilots,draft,2021.07.21,休賽季,新北國王以 2022年首輪選秀權 向桃園領航猿交易 2021年第一輪第四順位之選秀權,,
men,plg steelers dreamers,draft,2021.07.19,休賽季,高雄鋼鐵人以 新臺幣50萬元 向福爾摩沙台新夢想家交易 2021年第一輪第五順位之選秀權,,